submission_id,hour_since_post,views_cumulative,likes_cumulative,comments_cumulative,shares_cumulative,graph_pattern,label
GEN-008837,14,9393,316,65,76,smooth_gradual,clean
GEN-008837,16,9658,339,71,83,smooth_gradual,clean
GEN-008837,18,10631,348,74,90,smooth_gradual,clean
GEN-008837,20,13122,379,84,109,smooth_gradual,clean
GEN-008837,22,13730,590,127,119,smooth_gradual,clean
GEN-008837,24,14242,624,151,123,smooth_gradual,clean
GEN-008838,0,0,0,0,0,late_like_spike,suspicious
GEN-008838,2,1186,20,11,0,late_like_spike,suspicious
GEN-008838,4,23275,41,22,0,late_like_spike,suspicious
GEN-008838,6,26850,62,34,0,late_like_spike,suspicious
GEN-008838,8,32708,83,46,0,late_like_spike,suspicious
GEN-008838,10,44768,104,58,0,late_like_spike,suspicious
GEN-008838,12,67564,125,70,0,late_like_spike,suspicious
GEN-008838,14,74730,146,82,0,late_like_spike,suspicious
GEN-008838,16,83918,167,94,0,late_like_spike,suspicious
GEN-008838,18,93417,188,106,20,late_like_spike,suspicious
GEN-008838,20,133217,1021,118,41,late_like_spike,suspicious
GEN-008838,22,147454,1042,130,62,late_like_spike,suspicious
GEN-008838,24,155601,1063,142,83,late_like_spike,suspicious
GEN-008839,0,0,0,0,0,smooth_gradual,clean
GEN-008839,2,1255,128,5,9,smooth_gradual,clean
GEN-008839,4,2169,285,6,13,smooth_gradual,clean
GEN-008839,6,4036,350,8,18,smooth_gradual,clean
GEN-008839,8,5980,471,10,24,smooth_gradual,clean
GEN-008839,10,7349,561,13,29,smooth_gradual,clean
GEN-008839,12,8618,673,17,38,smooth_gradual,clean
GEN-008839,14,9079,705,28,58,smooth_gradual,clean
GEN-008839,16,9489,969,35,82,smooth_gradual,clean
GEN-008839,18,10445,1159,44,99,smooth_gradual,clean
GEN-008839,20,11230,1299,45,131,smooth_gradual,clean
GEN-008839,22,14676,1409,53,147,smooth_gradual,clean
GEN-008839,24,17065,1519,57,155,smooth_gradual,clean
GEN-008840,0,0,0,0,0,step_like_batches,botted
GEN-008840,2,2481,4,0,0,step_like_batches,botted
GEN-008840,4,4962,158,9,7,step_like_batches,botted
GEN-008840,6,7443,286,9,7,step_like_batches,botted
GEN-008840,8,9924,290,9,7,step_like_batches,botted
GEN-008840,10,12405,295,9,14,step_like_batches,botted
GEN-008840,12,14886,300,9,22,step_like_batches,botted
GEN-008840,14,17367,305,9,22,step_like_batches,botted
GEN-008840,16,113355,310,18,22,step_like_batches,botted
GEN-008840,18,115837,445,27,22,step_like_batches,botted
GEN-008840,20,118318,627,34,32,step_like_batches,botted
GEN-008840,22,163433,632,34,40,step_like_batches,botted
GEN-008840,24,225208,764,43,40,step_like_batches,botted
GEN-008841,0,0,0,0,0,vertical_spike_no_engagement,botted
GEN-008841,2,7127,26,0,0,vertical_spike_no_engagement,botted
GEN-008841,4,14254,52,0,0,vertical_spike_no_engagement,botted
GEN-008841,6,21381,78,0,0,vertical_spike_no_engagement,botted
GEN-008841,8,28508,104,0,0,vertical_spike_no_engagement,botted
GEN-008841,10,35635,130,0,0,vertical_spike_no_engagement,botted
GEN-008841,12,42762,156,0,0,vertical_spike_no_engagement,botted
GEN-008841,14,49889,182,0,0,vertical_spike_no_engagement,botted
GEN-008841,16,57016,208,0,0,vertical_spike_no_engagement,botted
GEN-008841,18,377742,1385,0,3,vertical_spike_no_engagement,botted
GEN-008841,20,384869,1411,0,3,vertical_spike_no_engagement,botted
GEN-008841,22,391997,1437,0,3,vertical_spike_no_engagement,botted
GEN-008841,24,399125,1464,0,3,vertical_spike_no_engagement,botted
GEN-008842,0,0,0,0,0,vertical_spike_no_engagement,botted
GEN-008842,2,1292,12,0,0,vertical_spike_no_engagement,botted
GEN-008842,4,2584,24,0,0,vertical_spike_no_engagement,botted
GEN-008842,6,3876,36,0,0,vertical_spike_no_engagement,botted
GEN-008842,8,5168,48,0,0,vertical_spike_no_engagement,botted
GEN-008842,10,6460,60,17,0,vertical_spike_no_engagement,botted
GEN-008842,12,7752,72,17,0,vertical_spike_no_engagement,botted
GEN-008842,14,65911,84,17,0,vertical_spike_no_engagement,botted
GEN-008842,16,67203,96,17,0,vertical_spike_no_engagement,botted
GEN-008842,18,68496,644,18,0,vertical_spike_no_engagement,botted
GEN-008842,20,69789,656,19,0,vertical_spike_no_engagement,botted
GEN-008842,22,71082,669,20,0,vertical_spike_no_engagement,botted
GEN-008842,24,72375,682,21,0,vertical_spike_no_engagement,botted
GEN-008843,0,0,0,0,0,normal_viral_smooth,clean
GEN-008843,2,210,60,1,1,normal_viral_smooth,clean
GEN-008843,4,752,90,6,4,normal_viral_smooth,clean
GEN-008843,6,1194,95,7,5,normal_viral_smooth,clean
GEN-008843,8,1732,160,12,6,normal_viral_smooth,clean
GEN-008843,10,2434,244,16,8,normal_viral_smooth,clean
GEN-008843,12,3318,281,18,9,normal_viral_smooth,clean
GEN-008843,14,4096,315,19,9,normal_viral_smooth,clean
GEN-008843,16,4880,405,22,10,normal_viral_smooth,clean
GEN-008843,18,5110,454,25,14,normal_viral_smooth,clean
GEN-008843,20,5970,512,28,19,normal_viral_smooth,clean
GEN-008843,22,6955,545,32,20,normal_viral_smooth,clean
GEN-008843,24,8497,557,35,23,normal_viral_smooth,clean
GEN-008844,0,0,0,0,0,flat_then_spike,botted
GEN-008844,2,33,0,0,0,flat_then_spike,botted
GEN-008844,4,66,0,0,0,flat_then_spike,botted
GEN-008844,6,99,0,0,0,flat_then_spike,botted
GEN-008844,8,132,0,0,0,flat_then_spike,botted
GEN-008844,10,11966,0,0,0,flat_then_spike,botted
GEN-008844,12,12545,61,0,0,flat_then_spike,botted
GEN-008844,14,13245,65,5,2,flat_then_spike,botted
GEN-008844,16,14707,72,5,2,flat_then_spike,botted
GEN-008844,18,16047,78,6,2,flat_then_spike,botted
GEN-008844,20,17325,86,6,2,flat_then_spike,botted
GEN-008844,22,18892,93,7,2,flat_then_spike,botted
GEN-008844,24,20248,97,7,2,flat_then_spike,botted
GEN-008845,0,0,0,0,0,likes_freeze,suspicious
GEN-008845,2,142,56,0,0,likes_freeze,suspicious
GEN-008845,4,1129,91,0,0,likes_freeze,suspicious
GEN-008845,6,1395,242,0,0,likes_freeze,suspicious
GEN-008845,8,2466,242,0,0,likes_freeze,suspicious
GEN-008845,10,3547,242,0,0,likes_freeze,suspicious
GEN-008845,12,4023,242,0,0,likes_freeze,suspicious
GEN-008845,14,5205,242,0,0,likes_freeze,suspicious
GEN-008845,16,6001,242,1,0,likes_freeze,suspicious
GEN-008845,18,6251,242,2,0,likes_freeze,suspicious
GEN-008845,20,6941,242,3,1,likes_freeze,suspicious
GEN-008845,22,8070,242,4,2,likes_freeze,suspicious
GEN-008845,24,8220,242,5,3,likes_freeze,suspicious
GEN-008846,0,0,0,0,0,smooth_gradual,clean
GEN-008846,2,16418,1306,8,47,smooth_gradual,clean
GEN-008846,4,51113,1946,11,138,smooth_gradual,clean
GEN-008846,6,70110,2526,30,162,smooth_gradual,clean
GEN-008846,8,84323,3107,103,204,smooth_gradual,clean
GEN-008846,10,101953,4032,113,230,smooth_gradual,clean
GEN-008846,12,109591,4418,117,265,smooth_gradual,clean
GEN-008846,14,118616,4984,140,294,smooth_gradual,clean
GEN-008846,16,132513,5714,159,318,smooth_gradual,clean
GEN-008846,18,142399,7843,206,361,smooth_gradual,clean
GEN-008846,20,175429,9292,219,478,smooth_gradual,clean
GEN-008846,22,200593,10080,290,522,smooth_gradual,clean
GEN-008846,24,243723,11132,316,743,smooth_gradual,clean
GEN-008847,0,0,0,0,0,smooth_gradual,clean
GEN-008847,2,410,28,4,6,smooth_gradual,clean
GEN-008847,4,1540,116,9,10,smooth_gradual,clean
GEN-008847,6,3178,259,14,17,smooth_gradual,clean
GEN-008847,8,4139,272,21,23,smooth_gradual,clean
GEN-008847,10,5623,374,32,37,smooth_gradual,clean
GEN-008847,12,6561,509,46,58,smooth_gradual,clean
GEN-008847,14,7730,583,57,67,smooth_gradual,clean
GEN-008847,16,8615,621,82,96,smooth_gradual,clean
GEN-008847,18,8679,798,87,108,smooth_gradual,clean
GEN-008847,20,9926,889,96,114,smooth_gradual,clean
GEN-008847,22,11817,1133,108,123,smooth_gradual,clean
GEN-008847,24,13458,1286,121,134,smooth_gradual,clean
GEN-008848,0,0,0,0,0,vertical_spike_no_engagement,botted
GEN-008848,2,13912,99,0,10,vertical_spike_no_engagement,botted
GEN-008848,4,27824,198,0,21,vertical_spike_no_engagement,botted
GEN-008848,6,41736,297,0,32,vertical_spike_no_engagement,botted
GEN-008848,8,55648,4774,0,43,vertical_spike_no_engagement,botted
GEN-008848,10,69560,4873,0,54,vertical_spike_no_engagement,botted
GEN-008848,12,695619,4972,0,65,vertical_spike_no_engagement,botted
GEN-008848,14,709531,5071,0,76,vertical_spike_no_engagement,botted
GEN-008848,16,723444,5171,0,566,vertical_spike_no_engagement,botted
GEN-008848,18,737357,5271,0,577,vertical_spike_no_engagement,botted
GEN-008848,20,751270,5371,0,588,vertical_spike_no_engagement,botted
GEN-008848,22,765183,5471,0,599,vertical_spike_no_engagement,botted
GEN-008848,24,779096,5571,0,610,vertical_spike_no_engagement,botted
GEN-008849,0,0,0,0,0,low_engagement_smooth,suspicious
GEN-008849,2,61538,562,26,20,low_engagement_smooth,suspicious
GEN-008849,4,121785,1595,83,70,low_engagement_smooth,suspicious
GEN-008849,6,142610,1691,93,258,low_engagement_smooth,suspicious
GEN-008849,8,177600,3103,140,272,low_engagement_smooth,suspicious
GEN-008849,10,275738,3940,188,354,low_engagement_smooth,suspicious
GEN-008849,12,278897,5505,201,418,low_engagement_smooth,suspicious
GEN-008849,14,317573,5937,324,432,low_engagement_smooth,suspicious
GEN-008849,16,333474,7583,350,480,low_engagement_smooth,suspicious
GEN-008849,18,342298,7794,428,558,low_engagement_smooth,suspicious
GEN-008849,20,370902,9769,525,586,low_engagement_smooth,suspicious
GEN-008849,22,393638,10543,568,607,low_engagement_smooth,suspicious
GEN-008849,24,417136,10758,619,616,low_engagement_smooth,suspicious
GEN-008850,0,0,0,0,0,likes_freeze,botted
GEN-008850,2,5123,1961,0,0,likes_freeze,botted
GEN-008850,4,10271,2237,0,0,likes_freeze,botted
GEN-008850,6,35738,2562,0,0,likes_freeze,botted
GEN-008850,8,65161,2562,0,0,likes_freeze,botted
GEN-008850,10,126095,2562,0,0,likes_freeze,botted
GEN-008850,12,133384,2562,0,0,likes_freeze,botted
GEN-008850,14,156152,2562,8,0,likes_freeze,botted
GEN-008850,16,211070,2562,17,2,likes_freeze,botted
GEN-008850,18,223366,2562,26,5,likes_freeze,botted
GEN-008850,20,274752,2562,35,8,likes_freeze,botted
GEN-008850,22,308549,2562,44,11,likes_freeze,botted
GEN-008850,24,314605,2562,53,14,likes_freeze,botted
GEN-008851,0,0,0,0,0,flat_then_spike,suspicious
GEN-008851,2,66,0,0,0,flat_then_spike,suspicious
GEN-008851,4,132,0,0,0,flat_then_spike,suspicious
GEN-008851,6,198,0,0,0,flat_then_spike,suspicious
GEN-008851,8,265,0,25,0,flat_then_spike,suspicious
GEN-008851,10,331,78,28,0,flat_then_spike,suspicious
GEN-008851,12,397,86,31,1,flat_then_spike,suspicious
GEN-008851,14,24283,91,33,1,flat_then_spike,suspicious
GEN-008851,16,24962,95,35,1,flat_then_spike,suspicious
GEN-008851,18,28166,104,37,1,flat_then_spike,suspicious
GEN-008851,20,28909,115,38,1,flat_then_spike,suspicious
GEN-008851,22,29708,121,39,1,flat_then_spike,suspicious
GEN-008851,24,32603,125,41,1,flat_then_spike,suspicious
GEN-008852,0,0,0,0,0,flat_then_spike,suspicious
GEN-008852,2,180,1,0,1,flat_then_spike,suspicious
GEN-008852,4,360,2,0,1,flat_then_spike,suspicious
GEN-008852,6,540,3,0,1,flat_then_spike,suspicious
GEN-008852,8,720,516,0,147,flat_then_spike,suspicious
GEN-008852,10,65639,566,24,153,flat_then_spike,suspicious
GEN-008852,12,70058,626,26,172,flat_then_spike,suspicious
GEN-008852,14,76766,685,29,180,flat_then_spike,suspicious
GEN-008852,16,81085,736,31,200,flat_then_spike,suspicious
GEN-008852,18,89255,758,32,212,flat_then_spike,suspicious
GEN-008852,20,93032,811,35,224,flat_then_spike,suspicious
GEN-008852,22,95859,855,38,228,flat_then_spike,suspicious
GEN-008852,24,101449,895,39,244,flat_then_spike,suspicious
GEN-008853,0,0,0,0,0,step_like_batches,suspicious
GEN-008853,2,1767,61,1,3,step_like_batches,suspicious
GEN-008853,4,55370,1577,48,6,step_like_batches,suspicious
GEN-008853,6,57138,1638,49,69,step_like_batches,suspicious
GEN-008853,8,58905,3438,50,176,step_like_batches,suspicious
GEN-008853,10,60673,3499,51,179,step_like_batches,suspicious
GEN-008853,12,108578,3561,79,182,step_like_batches,suspicious
GEN-008853,14,110346,3622,80,185,step_like_batches,suspicious
GEN-008853,16,146320,3684,81,296,step_like_batches,suspicious
GEN-008853,18,148088,5252,114,367,step_like_batches,suspicious
GEN-008853,20,149856,5314,157,370,step_like_batches,suspicious
GEN-008853,22,151624,5376,158,373,step_like_batches,suspicious
GEN-008853,24,210800,6485,183,440,step_like_batches,suspicious
GEN-008854,0,0,0,0,0,smooth_gradual,clean
GEN-008854,2,1788,461,30,2,smooth_gradual,clean
GEN-008854,4,7228,1204,62,5,smooth_gradual,clean
GEN-008854,6,9472,1499,71,22,smooth_gradual,clean
GEN-008854,8,17482,1812,182,28,smooth_gradual,clean
GEN-008854,10,21006,1906,213,37,smooth_gradual,clean
GEN-008854,12,23141,2631,244,57,smooth_gradual,clean
GEN-008854,14,32996,3082,335,98,smooth_gradual,clean
GEN-008854,16,37455,3178,369,138,smooth_gradual,clean
GEN-008854,18,40975,3204,427,141,smooth_gradual,clean
GEN-008854,20,49609,4208,483,152,smooth_gradual,clean
GEN-008854,22,50156,4592,537,171,smooth_gradual,clean
GEN-008854,24,56794,5110,634,189,smooth_gradual,clean
GEN-008855,0,0,0,0,0,step_like_batches,suspicious
GEN-008855,2,1768,54,2,3,step_like_batches,suspicious
GEN-008855,4,3535,1777,4,7,step_like_batches,suspicious
GEN-008855,6,5303,1831,6,73,step_like_batches,suspicious
GEN-008855,8,55286,1885,8,199,step_like_batches,suspicious
GEN-008855,10,114039,3709,10,202,step_like_batches,suspicious
GEN-008855,12,115807,5067,12,304,step_like_batches,suspicious
GEN-008855,14,117575,5121,70,307,step_like_batches,suspicious
GEN-008855,16,167637,5175,72,382,step_like_batches,suspicious
GEN-008855,18,169405,6899,140,385,step_like_batches,suspicious
GEN-008855,20,227183,8495,142,463,step_like_batches,suspicious
GEN-008855,22,281118,8549,204,466,step_like_batches,suspicious
GEN-008855,24,282886,8603,206,470,step_like_batches,suspicious
GEN-008856,0,0,0,0,0,normal_viral_smooth,clean
GEN-008856,2,21746,300,70,20,normal_viral_smooth,clean
GEN-008856,4,30558,636,212,113,normal_viral_smooth,clean
GEN-008856,6,40050,1930,338,164,normal_viral_smooth,clean
GEN-008856,8,46096,2777,353,187,normal_viral_smooth,clean
GEN-008856,10,51290,3353,432,262,normal_viral_smooth,clean
GEN-008856,12,55198,3551,492,337,normal_viral_smooth,clean
GEN-008856,14,75442,4629,707,357,normal_viral_smooth,clean
GEN-008856,16,80871,5608,867,400,normal_viral_smooth,clean
GEN-008856,18,88315,8343,953,457,normal_viral_smooth,clean
GEN-008856,20,111697,9014,987,639,normal_viral_smooth,clean
GEN-008856,22,118198,10142,1391,680,normal_viral_smooth,clean
GEN-008856,24,127445,12678,1481,754,normal_viral_smooth,clean
GEN-008857,0,0,0,0,0,vertical_spike_no_engagement,botted
GEN-008857,2,4552,25,1,4,vertical_spike_no_engagement,botted
GEN-008857,4,9104,50,2,8,vertical_spike_no_engagement,botted
GEN-008857,6,13656,75,3,12,vertical_spike_no_engagement,botted
GEN-008857,8,18208,100,4,16,vertical_spike_no_engagement,botted
GEN-008857,10,22760,125,57,20,vertical_spike_no_engagement,botted
GEN-008857,12,27312,150,58,24,vertical_spike_no_engagement,botted
GEN-008857,14,232164,175,59,28,vertical_spike_no_engagement,botted
GEN-008857,16,236716,200,60,216,vertical_spike_no_engagement,botted
GEN-008857,18,241268,1340,61,220,vertical_spike_no_engagement,botted
GEN-008857,20,245821,1366,62,224,vertical_spike_no_engagement,botted
GEN-008857,22,250374,1392,64,228,vertical_spike_no_engagement,botted
GEN-008857,24,254927,1418,66,233,vertical_spike_no_engagement,botted
GEN-008858,0,0,0,0,0,flat_then_spike,botted
GEN-008858,2,218,1,0,0,flat_then_spike,botted
GEN-008858,4,436,2,0,0,flat_then_spike,botted
GEN-008858,6,654,3,0,0,flat_then_spike,botted
GEN-008858,8,872,4,0,0,flat_then_spike,botted
GEN-008858,10,1090,5,0,0,flat_then_spike,botted
GEN-008858,12,79457,6,0,96,flat_then_spike,botted
GEN-008858,14,87137,450,24,109,flat_then_spike,botted
GEN-008858,16,96499,475,26,113,flat_then_spike,botted
GEN-008858,18,107009,499,29,118,flat_then_spike,botted
GEN-008858,20,115630,516,32,128,flat_then_spike,botted
GEN-008858,22,123535,547,34,142,flat_then_spike,botted
GEN-008858,24,128388,572,36,148,flat_then_spike,botted
GEN-008859,0,0,0,0,0,normal_viral_smooth,clean
GEN-008859,2,1154,126,5,2,normal_viral_smooth,clean
GEN-008859,4,3110,332,14,6,normal_viral_smooth,clean
GEN-008859,6,6272,581,18,12,normal_viral_smooth,clean
GEN-008859,8,7176,806,24,18,normal_viral_smooth,clean
GEN-008859,10,7473,1562,31,20,normal_viral_smooth,clean
GEN-008859,12,7661,1916,35,35,normal_viral_smooth,clean
GEN-008859,14,13277,2091,41,81,normal_viral_smooth,clean
GEN-008859,16,14872,2145,59,98,normal_viral_smooth,clean
GEN-008859,18,15426,2465,73,105,normal_viral_smooth,clean
GEN-008859,20,19366,2654,92,112,normal_viral_smooth,clean
GEN-008859,22,32251,2820,113,127,normal_viral_smooth,clean
GEN-008859,24,39704,3671,130,151,normal_viral_smooth,clean
GEN-008860,0,0,0,0,0,likes_freeze,suspicious
GEN-008860,2,899,44,4,1,likes_freeze,suspicious
GEN-008860,4,1831,68,8,2,likes_freeze,suspicious
GEN-008860,6,3831,200,12,3,likes_freeze,suspicious
GEN-008860,8,4686,340,16,4,likes_freeze,suspicious
GEN-008860,10,6995,340,20,5,likes_freeze,suspicious
GEN-008860,12,12773,340,24,6,likes_freeze,suspicious
GEN-008860,14,14994,340,28,7,likes_freeze,suspicious
GEN-008860,16,15127,340,32,8,likes_freeze,suspicious
GEN-008860,18,19716,340,37,10,likes_freeze,suspicious
GEN-008860,20,21654,340,42,12,likes_freeze,suspicious
GEN-008860,22,29758,340,47,14,likes_freeze,suspicious
GEN-008860,24,31236,340,52,16,likes_freeze,suspicious
GEN-008861,0,0,0,0,0,normal_viral_smooth,clean
GEN-008861,2,528,70,27,4,normal_viral_smooth,clean
GEN-008861,4,4374,130,39,11,normal_viral_smooth,clean
GEN-008861,6,5860,275,67,18,normal_viral_smooth,clean
GEN-008861,8,10841,416,90,22,normal_viral_smooth,clean
GEN-008861,10,15502,459,111,53,normal_viral_smooth,clean
GEN-008861,12,21964,582,127,65,normal_viral_smooth,clean
GEN-008861,14,27019,810,168,68,normal_viral_smooth,clean
GEN-008861,16,30801,1131,209,83,normal_viral_smooth,clean
GEN-008861,18,32719,1186,247,109,normal_viral_smooth,clean
GEN-008861,20,40709,1252,288,123,normal_viral_smooth,clean
GEN-008861,22,46147,1347,334,131,normal_viral_smooth,clean
GEN-008861,24,52860,1444,341,136,normal_viral_smooth,clean
GEN-008862,0,0,0,0,0,vertical_spike_no_engagement,botted
GEN-008862,2,13754,50,2,12,vertical_spike_no_engagement,botted
GEN-008862,4,27509,100,4,24,vertical_spike_no_engagement,botted
GEN-008862,6,41264,150,6,36,vertical_spike_no_engagement,botted
GEN-008862,8,55019,200,8,49,vertical_spike_no_engagement,botted
GEN-008862,10,68774,250,10,62,vertical_spike_no_engagement,botted
GEN-008862,12,687745,300,99,75,vertical_spike_no_engagement,botted
GEN-008862,14,701500,350,101,88,vertical_spike_no_engagement,botted
GEN-008862,16,715255,400,103,658,vertical_spike_no_engagement,botted
GEN-008862,18,729010,2662,105,671,vertical_spike_no_engagement,botted
GEN-008862,20,742765,2713,107,684,vertical_spike_no_engagement,botted
GEN-008862,22,756520,2764,109,697,vertical_spike_no_engagement,botted
GEN-008862,24,770275,2815,111,710,vertical_spike_no_engagement,botted
GEN-008863,0,0,0,0,0,late_like_spike,botted
GEN-008863,2,1421,2,0,0,late_like_spike,botted
GEN-008863,4,2417,4,0,0,late_like_spike,botted
GEN-008863,6,11950,6,0,0,late_like_spike,botted
GEN-008863,8,18331,9,0,0,late_like_spike,botted
GEN-008863,10,30551,11,0,0,late_like_spike,botted
GEN-008863,12,34790,13,0,0,late_like_spike,botted
GEN-008863,14,35443,15,0,0,late_like_spike,botted
GEN-008863,16,42570,18,0,0,late_like_spike,botted
GEN-008863,18,43771,116,0,12,late_like_spike,botted
GEN-008863,20,61111,119,0,25,late_like_spike,botted
GEN-008863,22,62732,122,0,38,late_like_spike,botted
GEN-008863,24,73116,125,0,51,late_like_spike,botted
GEN-008864,0,0,0,0,0,normal_viral_smooth,clean
GEN-008864,2,2036,129,10,2,normal_viral_smooth,clean
GEN-008864,4,2241,298,20,9,normal_viral_smooth,clean
GEN-008864,6,4170,625,55,9,normal_viral_smooth,clean
GEN-008864,8,4772,747,71,13,normal_viral_smooth,clean
GEN-008864,10,8511,947,93,19,normal_viral_smooth,clean
GEN-008864,12,10011,1285,121,20,normal_viral_smooth,clean
GEN-008864,14,19479,1640,166,42,normal_viral_smooth,clean
GEN-008864,16,21202,2004,196,58,normal_viral_smooth,clean
GEN-008864,18,21947,2263,214,83,normal_viral_smooth,clean
GEN-008864,20,28182,2807,284,102,normal_viral_smooth,clean
GEN-008864,22,30818,3287,301,113,normal_viral_smooth,clean
GEN-008864,24,32649,3892,334,139,normal_viral_smooth,clean
GEN-008865,0,0,0,0,0,normal_viral_smooth,clean
GEN-008865,2,251,37,4,0,normal_viral_smooth,clean
GEN-008865,4,383,106,7,1,normal_viral_smooth,clean
GEN-008865,6,479,132,13,1,normal_viral_smooth,clean
