submission_id,hour_since_post,views_cumulative,likes_cumulative,comments_cumulative,shares_cumulative,graph_pattern,label
SYN-0289,10,10238,181,8,98,likes_freeze,botted
SYN-0289,12,36012,181,8,98,likes_freeze,botted
SYN-0289,14,172382,181,8,98,likes_freeze,botted
SYN-0289,16,304838,181,8,98,likes_freeze,botted
SYN-0289,18,336826,181,8,98,likes_freeze,botted
SYN-0289,20,371845,181,8,98,likes_freeze,botted
SYN-0289,22,405180,181,8,98,likes_freeze,botted
SYN-0289,24,429417,279,13,150,likes_freeze,botted
SYN-0106,0,0,0,0,0,flat_then_spike,suspicious
SYN-0106,2,7688,747,2,99,flat_then_spike,suspicious
SYN-0106,4,25523,1407,4,186,flat_then_spike,suspicious
SYN-0106,6,25523,1989,5,263,flat_then_spike,suspicious
SYN-0106,8,25523,2503,7,331,flat_then_spike,suspicious
SYN-0106,10,32089,2956,8,391,flat_then_spike,suspicious
SYN-0106,12,32089,3357,9,444,flat_then_spike,suspicious
SYN-0106,14,32089,3710,10,490,flat_then_spike,suspicious
SYN-0106,16,259131,4021,11,531,flat_then_spike,suspicious
SYN-0106,18,435996,4296,11,568,flat_then_spike,suspicious
SYN-0106,20,489721,4539,12,600,flat_then_spike,suspicious
SYN-0106,22,539054,4753,13,628,flat_then_spike,suspicious
SYN-0106,24,600000,4942,13,653,flat_then_spike,suspicious
SYN-0102,0,0,0,0,0,smooth_gradual,clean
SYN-0102,2,4299,100,8,6,smooth_gradual,clean
SYN-0102,4,7291,170,13,11,smooth_gradual,clean
SYN-0102,6,9826,229,18,15,smooth_gradual,clean
SYN-0102,8,11239,261,20,17,smooth_gradual,clean
SYN-0102,10,13032,303,23,19,smooth_gradual,clean
SYN-0102,12,13799,321,25,21,smooth_gradual,clean
SYN-0102,14,14832,345,27,22,smooth_gradual,clean
SYN-0102,16,15311,356,27,23,smooth_gradual,clean
SYN-0102,18,15882,369,28,24,smooth_gradual,clean
SYN-0102,20,16420,382,29,25,smooth_gradual,clean
SYN-0102,22,16723,389,30,25,smooth_gradual,clean
SYN-0102,24,16723,389,30,25,smooth_gradual,clean
SYN-0078,0,0,0,0,0,normal_viral_smooth,clean
SYN-0078,2,14,2,0,0,normal_viral_smooth,clean
SYN-0078,4,36,4,0,0,normal_viral_smooth,clean
SYN-0078,6,76,9,1,0,normal_viral_smooth,clean
SYN-0078,8,140,17,1,0,normal_viral_smooth,clean
SYN-0078,10,225,27,2,0,normal_viral_smooth,clean
SYN-0078,12,322,38,3,1,normal_viral_smooth,clean
SYN-0078,14,427,51,4,1,normal_viral_smooth,clean
SYN-0078,16,497,59,5,1,normal_viral_smooth,clean
SYN-0078,18,543,64,5,1,normal_viral_smooth,clean
SYN-0078,20,569,67,6,1,normal_viral_smooth,clean
SYN-0078,22,588,70,6,1,normal_viral_smooth,clean
SYN-0078,24,599,71,6,1,normal_viral_smooth,clean
SYN-0130,0,0,0,0,0,step_like_batches,suspicious
SYN-0130,2,428,8,0,1,step_like_batches,suspicious
SYN-0130,4,428,8,0,1,step_like_batches,suspicious
SYN-0130,6,512,9,0,1,step_like_batches,suspicious
SYN-0130,8,871,15,1,1,step_like_batches,suspicious
SYN-0130,10,1110,20,1,1,step_like_batches,suspicious
SYN-0130,12,2444,43,1,3,step_like_batches,suspicious
SYN-0130,14,2494,44,1,3,step_like_batches,suspicious
SYN-0130,16,4524,80,3,5,step_like_batches,suspicious
SYN-0130,18,4734,84,3,6,step_like_batches,suspicious
SYN-0130,20,6869,122,4,8,step_like_batches,suspicious
SYN-0130,22,7215,128,4,9,step_like_batches,suspicious
SYN-0130,24,10000,177,6,12,step_like_batches,suspicious
SYN-0261,0,0,0,0,0,likes_freeze,botted
SYN-0261,2,131,115,1,1,likes_freeze,botted
SYN-0261,4,131,191,1,2,likes_freeze,botted
SYN-0261,6,131,220,1,2,likes_freeze,botted
SYN-0261,8,191,220,1,2,likes_freeze,botted
SYN-0261,10,281,220,1,2,likes_freeze,botted
SYN-0261,12,690,220,1,2,likes_freeze,botted
SYN-0261,14,4172,220,1,2,likes_freeze,botted
SYN-0261,16,7196,220,1,2,likes_freeze,botted
SYN-0261,18,7763,220,1,2,likes_freeze,botted
SYN-0261,20,8591,220,1,2,likes_freeze,botted
SYN-0261,22,9199,220,1,2,likes_freeze,botted
SYN-0261,24,10000,338,2,3,likes_freeze,botted
SYN-0113,0,0,0,0,0,low_engagement_smooth,suspicious
SYN-0113,2,6280,101,4,11,low_engagement_smooth,suspicious
SYN-0113,4,7349,118,5,12,low_engagement_smooth,suspicious
SYN-0113,6,34316,552,24,58,low_engagement_smooth,suspicious
SYN-0113,8,70140,1127,49,118,low_engagement_smooth,suspicious
SYN-0113,10,145315,2336,101,244,low_engagement_smooth,suspicious
SYN-0113,12,234264,3765,163,393,low_engagement_smooth,suspicious
SYN-0113,14,341913,5496,238,573,low_engagement_smooth,suspicious
SYN-0113,16,450043,7234,313,755,low_engagement_smooth,suspicious
SYN-0113,18,516396,8300,359,866,low_engagement_smooth,suspicious
SYN-0113,20,563058,9050,391,944,low_engagement_smooth,suspicious
SYN-0113,22,591798,9512,411,992,low_engagement_smooth,suspicious
SYN-0113,24,600000,9644,417,1006,low_engagement_smooth,suspicious
SYN-0193,0,0,0,0,0,late_like_spike,suspicious
SYN-0193,2,38848,148,14,6,late_like_spike,suspicious
SYN-0193,4,64172,160,16,6,late_like_spike,suspicious
SYN-0193,6,89974,171,17,7,late_like_spike,suspicious
SYN-0193,8,111116,182,18,7,late_like_spike,suspicious
SYN-0193,10,131223,194,19,8,late_like_spike,suspicious
SYN-0193,12,144734,205,20,8,late_like_spike,suspicious
SYN-0193,14,153454,217,21,8,late_like_spike,suspicious
SYN-0193,16,165326,228,22,9,late_like_spike,suspicious
SYN-0193,18,171667,342,33,13,late_like_spike,suspicious
SYN-0193,20,181258,684,67,27,late_like_spike,suspicious
SYN-0193,22,187264,1026,100,40,late_like_spike,suspicious
SYN-0193,24,191189,1368,133,53,late_like_spike,suspicious
SYN-0071,0,0,0,0,0,smooth_gradual,clean
SYN-0071,2,563,7,1,2,smooth_gradual,clean
SYN-0071,4,1007,12,2,4,smooth_gradual,clean
SYN-0071,6,1316,16,2,6,smooth_gradual,clean
SYN-0071,8,1551,18,3,7,smooth_gradual,clean
SYN-0071,10,1723,21,3,8,smooth_gradual,clean
SYN-0071,12,1898,23,3,8,smooth_gradual,clean
SYN-0071,14,1978,24,3,9,smooth_gradual,clean
SYN-0071,16,2117,25,4,9,smooth_gradual,clean
SYN-0071,18,2128,25,4,9,smooth_gradual,clean
SYN-0071,20,2206,26,4,10,smooth_gradual,clean
SYN-0071,22,2210,26,4,10,smooth_gradual,clean
SYN-0071,24,2269,27,4,10,smooth_gradual,clean
SYN-0143,0,0,0,0,0,flat_then_spike,suspicious
SYN-0143,2,21482,457,2,15,flat_then_spike,suspicious
SYN-0143,4,21482,861,3,28,flat_then_spike,suspicious
SYN-0143,6,21482,1217,4,39,flat_then_spike,suspicious
SYN-0143,8,21482,1532,5,50,flat_then_spike,suspicious
SYN-0143,10,21482,1809,6,59,flat_then_spike,suspicious
SYN-0143,12,32532,2054,7,67,flat_then_spike,suspicious
SYN-0143,14,32532,2270,8,74,flat_then_spike,suspicious
SYN-0143,16,263096,2461,8,80,flat_then_spike,suspicious
SYN-0143,18,435872,2629,9,85,flat_then_spike,suspicious
SYN-0143,20,485667,2777,9,90,flat_then_spike,suspicious
SYN-0143,22,550438,2908,10,94,flat_then_spike,suspicious
SYN-0143,24,600000,3024,10,98,flat_then_spike,suspicious
SYN-0235,0,0,0,0,0,step_like_batches,botted
SYN-0235,2,751,27,0,2,step_like_batches,botted
SYN-0235,4,1988,51,0,5,step_like_batches,botted
SYN-0235,6,2543,72,0,6,step_like_batches,botted
SYN-0235,8,4376,91,1,8,step_like_batches,botted
SYN-0235,10,5003,108,1,10,step_like_batches,botted
SYN-0235,12,9900,122,1,11,step_like_batches,botted
SYN-0235,14,10774,135,1,12,step_like_batches,botted
SYN-0235,16,19958,146,1,13,step_like_batches,botted
SYN-0235,18,20441,156,1,14,step_like_batches,botted
SYN-0235,20,31782,165,1,15,step_like_batches,botted
SYN-0235,22,32384,173,1,15,step_like_batches,botted
SYN-0235,24,44648,180,1,16,step_like_batches,botted
SYN-0245,0,0,0,0,0,step_like_batches,botted
SYN-0245,2,380,13,0,1,step_like_batches,botted
SYN-0245,4,550,21,1,1,step_like_batches,botted
SYN-0245,6,608,25,1,1,step_like_batches,botted
SYN-0245,8,880,25,1,1,step_like_batches,botted
SYN-0245,10,951,25,1,1,step_like_batches,botted
SYN-0245,12,2350,25,1,1,step_like_batches,botted
SYN-0245,14,2350,25,1,1,step_like_batches,botted
SYN-0245,16,4576,25,1,1,step_like_batches,botted
SYN-0245,18,4720,25,1,1,step_like_batches,botted
SYN-0245,20,6959,25,1,1,step_like_batches,botted
SYN-0245,22,7075,25,1,1,step_like_batches,botted
SYN-0245,24,10000,38,1,2,step_like_batches,botted
SYN-0089,0,0,0,0,0,normal_viral_smooth,clean
SYN-0089,2,7185,130,10,33,normal_viral_smooth,clean
SYN-0089,4,28972,523,38,133,normal_viral_smooth,clean
SYN-0089,6,63151,1141,84,290,normal_viral_smooth,clean
SYN-0089,8,120990,2185,161,556,normal_viral_smooth,clean
SYN-0089,10,202072,3650,268,928,normal_viral_smooth,clean
SYN-0089,12,286747,5179,381,1317,normal_viral_smooth,clean
SYN-0089,14,369155,6668,490,1696,normal_viral_smooth,clean
SYN-0089,16,429679,7761,571,1974,normal_viral_smooth,clean
SYN-0089,18,477405,8623,634,2193,normal_viral_smooth,clean
SYN-0089,20,507839,9172,674,2333,normal_viral_smooth,clean
SYN-0089,22,515226,9306,684,2367,normal_viral_smooth,clean
SYN-0089,24,527911,9535,701,2425,normal_viral_smooth,clean
SYN-0270,0,0,0,0,0,flat_then_spike,botted
SYN-0270,2,257,79,0,1,flat_then_spike,botted
SYN-0270,4,257,148,0,2,flat_then_spike,botted
SYN-0270,6,295,209,0,2,flat_then_spike,botted
SYN-0270,8,361,263,1,3,flat_then_spike,botted
SYN-0270,10,460,311,1,4,flat_then_spike,botted
SYN-0270,12,460,353,1,4,flat_then_spike,botted
SYN-0270,14,460,390,1,5,flat_then_spike,botted
SYN-0270,16,4428,423,1,5,flat_then_spike,botted
SYN-0270,18,7185,452,1,5,flat_then_spike,botted
SYN-0270,20,8094,478,1,6,flat_then_spike,botted
SYN-0270,22,8996,500,1,6,flat_then_spike,botted
SYN-0270,24,10000,520,1,6,flat_then_spike,botted
SYN-0234,0,0,0,0,0,likes_freeze,botted
SYN-0234,2,64,24,0,1,likes_freeze,botted
SYN-0234,4,64,40,1,1,likes_freeze,botted
SYN-0234,6,64,46,1,1,likes_freeze,botted
SYN-0234,8,410,46,1,1,likes_freeze,botted
SYN-0234,10,410,46,1,1,likes_freeze,botted
SYN-0234,12,1076,46,1,1,likes_freeze,botted
SYN-0234,14,5544,46,1,1,likes_freeze,botted
SYN-0234,16,9966,46,1,1,likes_freeze,botted
SYN-0234,18,10935,46,1,1,likes_freeze,botted
SYN-0234,20,11964,46,1,1,likes_freeze,botted
SYN-0234,22,12766,46,1,1,likes_freeze,botted
SYN-0234,24,13879,70,1,2,likes_freeze,botted
SYN-0299,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0299,2,2367,248,2,8,vertical_spike_no_engagement,botted
SYN-0299,4,4751,467,3,14,vertical_spike_no_engagement,botted
SYN-0299,6,4751,661,5,20,vertical_spike_no_engagement,botted
SYN-0299,8,4751,831,6,25,vertical_spike_no_engagement,botted
SYN-0299,10,4751,982,7,30,vertical_spike_no_engagement,botted
SYN-0299,12,7347,1115,8,34,vertical_spike_no_engagement,botted
SYN-0299,14,7347,1232,9,38,vertical_spike_no_engagement,botted
SYN-0299,16,7834,1335,10,41,vertical_spike_no_engagement,botted
SYN-0299,18,148605,1427,10,43,vertical_spike_no_engagement,botted
SYN-0299,20,191576,1507,11,46,vertical_spike_no_engagement,botted
SYN-0299,22,199980,1578,12,48,vertical_spike_no_engagement,botted
SYN-0299,24,216462,1641,12,50,vertical_spike_no_engagement,botted
SYN-0096,0,0,0,0,0,smooth_gradual,clean
SYN-0096,2,174,9,1,1,smooth_gradual,clean
SYN-0096,4,324,18,2,3,smooth_gradual,clean
SYN-0096,6,423,23,2,3,smooth_gradual,clean
SYN-0096,8,499,27,3,4,smooth_gradual,clean
SYN-0096,10,571,31,3,5,smooth_gradual,clean
SYN-0096,12,600,33,3,5,smooth_gradual,clean
SYN-0096,14,650,35,4,5,smooth_gradual,clean
SYN-0096,16,682,37,4,6,smooth_gradual,clean
SYN-0096,18,704,38,4,6,smooth_gradual,clean
SYN-0096,20,704,38,4,6,smooth_gradual,clean
SYN-0096,22,721,39,4,6,smooth_gradual,clean
SYN-0096,24,733,40,4,6,smooth_gradual,clean
SYN-0191,0,0,0,0,0,step_like_batches,suspicious
SYN-0191,2,17633,150,4,20,step_like_batches,suspicious
SYN-0191,4,27053,229,5,31,step_like_batches,suspicious
SYN-0191,6,30432,258,6,35,step_like_batches,suspicious
SYN-0191,8,62238,528,13,71,step_like_batches,suspicious
SYN-0191,10,68547,581,14,78,step_like_batches,suspicious
SYN-0191,12,134537,1141,27,154,step_like_batches,suspicious
SYN-0191,14,143839,1220,29,164,step_like_batches,suspicious
SYN-0191,16,264889,2247,54,302,step_like_batches,suspicious
SYN-0191,18,265656,2253,54,303,step_like_batches,suspicious
SYN-0191,20,403586,3423,82,461,step_like_batches,suspicious
SYN-0191,22,427431,3626,86,488,step_like_batches,suspicious
SYN-0191,24,583449,4949,118,666,step_like_batches,suspicious
SYN-0085,0,0,0,0,0,smooth_gradual,clean
SYN-0085,2,11217,421,6,56,smooth_gradual,clean
SYN-0085,4,21398,804,12,107,smooth_gradual,clean
SYN-0085,6,27193,1021,15,136,smooth_gradual,clean
SYN-0085,8,33745,1267,19,168,smooth_gradual,clean
SYN-0085,10,37683,1415,21,188,smooth_gradual,clean
SYN-0085,12,40824,1533,23,203,smooth_gradual,clean
SYN-0085,14,43141,1620,24,215,smooth_gradual,clean
SYN-0085,16,44358,1666,25,221,smooth_gradual,clean
SYN-0085,18,46747,1756,26,233,smooth_gradual,clean
SYN-0085,20,46777,1757,26,233,smooth_gradual,clean
SYN-0085,22,47659,1790,26,237,smooth_gradual,clean
SYN-0085,24,48562,1824,27,242,smooth_gradual,clean
SYN-0229,0,0,0,0,0,step_like_batches,botted
SYN-0229,2,2543,175,0,0,step_like_batches,botted
SYN-0229,4,4331,298,0,0,step_like_batches,botted
SYN-0229,6,6617,456,1,1,step_like_batches,botted
SYN-0229,8,9932,684,1,1,step_like_batches,botted
SYN-0229,10,9932,684,1,1,step_like_batches,botted
SYN-0229,12,19691,1356,2,2,step_like_batches,botted
SYN-0229,14,22564,1553,2,2,step_like_batches,botted
SYN-0229,16,39598,2726,4,4,step_like_batches,botted
SYN-0229,18,41515,2858,4,4,step_like_batches,botted
SYN-0229,20,62621,4311,6,6,step_like_batches,botted
SYN-0229,22,62779,4322,6,6,step_like_batches,botted
SYN-0229,24,88928,6122,9,8,step_like_batches,botted
SYN-0144,0,0,0,0,0,step_like_batches,suspicious
SYN-0144,2,415,17,1,0,step_like_batches,suspicious
SYN-0144,4,415,33,1,1,step_like_batches,suspicious
SYN-0144,6,671,46,2,1,step_like_batches,suspicious
SYN-0144,8,1127,58,3,1,step_like_batches,suspicious
SYN-0144,10,1127,69,3,1,step_like_batches,suspicious
SYN-0144,12,2403,78,3,1,step_like_batches,suspicious
SYN-0144,14,2403,86,4,2,step_like_batches,suspicious
SYN-0144,16,4442,94,4,2,step_like_batches,suspicious
SYN-0144,18,4498,100,4,2,step_like_batches,suspicious
SYN-0144,20,7063,106,5,2,step_like_batches,suspicious
SYN-0144,22,7063,111,5,2,step_like_batches,suspicious
SYN-0144,24,10000,115,5,2,step_like_batches,suspicious
SYN-0216,0,0,0,0,0,step_like_batches,botted
SYN-0216,2,26278,30,4,3,step_like_batches,botted
SYN-0216,4,27534,31,4,3,step_like_batches,botted
SYN-0216,6,39076,44,5,4,step_like_batches,botted
SYN-0216,8,51084,57,7,6,step_like_batches,botted
SYN-0216,10,63024,71,9,7,step_like_batches,botted
SYN-0216,12,129936,146,18,14,step_like_batches,botted
SYN-0216,14,136088,153,19,15,step_like_batches,botted
SYN-0216,16,259511,292,36,28,step_like_batches,botted
SYN-0216,18,277884,313,38,30,step_like_batches,botted
SYN-0216,20,412479,464,57,45,step_like_batches,botted
SYN-0216,22,423870,477,58,46,step_like_batches,botted
SYN-0216,24,594667,669,82,65,step_like_batches,botted
SYN-0117,0,0,0,0,0,late_like_spike,suspicious
SYN-0117,2,24106,402,1,4,late_like_spike,suspicious
SYN-0117,4,43698,757,1,8,late_like_spike,suspicious
SYN-0117,6,56996,1070,2,12,late_like_spike,suspicious
SYN-0117,8,73027,1346,3,15,late_like_spike,suspicious
SYN-0117,10,82388,1590,3,17,late_like_spike,suspicious
SYN-0117,12,92500,1805,3,20,late_like_spike,suspicious
SYN-0117,14,98652,1995,4,22,late_like_spike,suspicious
SYN-0117,16,106670,2163,4,24,late_like_spike,suspicious
SYN-0117,18,109891,2311,4,25,late_like_spike,suspicious
SYN-0117,20,114658,2441,5,27,late_like_spike,suspicious
SYN-0117,22,119795,2556,5,28,late_like_spike,suspicious
SYN-0117,24,122495,2658,5,29,late_like_spike,suspicious
SYN-0256,0,0,0,0,0,likes_freeze,botted
SYN-0256,2,10677,1602,14,137,likes_freeze,botted
SYN-0256,4,14315,2658,23,227,likes_freeze,botted
SYN-0256,6,14315,3056,26,261,likes_freeze,botted
SYN-0256,8,25065,3056,26,261,likes_freeze,botted
SYN-0256,10,29532,3056,26,261,likes_freeze,botted
SYN-0256,12,77329,3056,26,261,likes_freeze,botted
SYN-0256,14,338610,3056,26,261,likes_freeze,botted
SYN-0256,16,596825,3056,26,261,likes_freeze,botted
SYN-0256,18,655356,3056,26,261,likes_freeze,botted
SYN-0256,20,725481,3056,26,261,likes_freeze,botted
SYN-0256,22,794615,3056,26,261,likes_freeze,botted
SYN-0256,24,850000,4701,40,401,likes_freeze,botted
SYN-0203,0,0,0,0,0,step_like_batches,botted
SYN-0203,2,21434,35,0,8,step_like_batches,botted
SYN-0203,4,47693,79,0,18,step_like_batches,botted
SYN-0203,6,47693,79,0,18,step_like_batches,botted
SYN-0203,8,79447,131,1,31,step_like_batches,botted
SYN-0203,10,91563,151,1,35,step_like_batches,botted
SYN-0203,12,189004,312,2,73,step_like_batches,botted
SYN-0203,14,213356,353,2,82,step_like_batches,botted
SYN-0203,16,377592,624,3,145,step_like_batches,botted
SYN-0203,18,386603,639,3,149,step_like_batches,botted
SYN-0203,20,600299,992,5,231,step_like_batches,botted
SYN-0203,22,605559,1001,5,233,step_like_batches,botted
SYN-0203,24,850000,1405,7,327,step_like_batches,botted
SYN-0063,0,0,0,0,0,normal_viral_smooth,clean
SYN-0063,2,10,1,0,0,normal_viral_smooth,clean
SYN-0063,4,23,2,0,0,normal_viral_smooth,clean
SYN-0063,6,58,5,1,1,normal_viral_smooth,clean
SYN-0063,8,103,9,1,2,normal_viral_smooth,clean
SYN-0063,10,167,15,2,3,normal_viral_smooth,clean
SYN-0063,12,252,23,3,4,normal_viral_smooth,clean
SYN-0063,14,328,30,4,5,normal_viral_smooth,clean
SYN-0063,16,386,35,5,6,normal_viral_smooth,clean
SYN-0063,18,422,38,5,6,normal_viral_smooth,clean
SYN-0063,20,441,40,6,7,normal_viral_smooth,clean
SYN-0063,22,452,41,6,7,normal_viral_smooth,clean
SYN-0063,24,463,42,6,7,normal_viral_smooth,clean
SYN-0232,0,0,0,0,0,step_like_batches,botted
SYN-0232,2,22540,37,3,5,step_like_batches,botted
SYN-0232,4,36187,59,5,8,step_like_batches,botted
SYN-0232,6,41083,67,6,9,step_like_batches,botted
SYN-0232,8,83519,135,11,18,step_like_batches,botted
SYN-0232,10,86753,141,12,19,step_like_batches,botted
SYN-0232,12,207936,337,28,46,step_like_batches,botted
SYN-0232,14,215190,349,29,47,step_like_batches,botted
SYN-0232,16,383545,621,51,84,step_like_batches,botted
SYN-0232,18,385233,624,52,85,step_like_batches,botted
SYN-0232,20,597238,968,80,131,step_like_batches,botted
SYN-0232,22,616167,998,83,136,step_like_batches,botted
SYN-0232,24,850000,1377,114,187,step_like_batches,botted
SYN-0257,0,0,0,0,0,likes_freeze,botted
SYN-0257,2,0,1781,1,98,likes_freeze,botted
SYN-0257,4,6975,2955,2,163,likes_freeze,botted
SYN-0257,6,18978,3398,2,188,likes_freeze,botted
SYN-0257,8,18978,3398,2,188,likes_freeze,botted
SYN-0257,10,18978,3398,2,188,likes_freeze,botted
SYN-0257,12,72005,3398,2,188,likes_freeze,botted
SYN-0257,14,342727,3398,2,188,likes_freeze,botted
SYN-0257,16,614211,3398,2,188,likes_freeze,botted
SYN-0257,18,665896,3398,2,188,likes_freeze,botted
SYN-0257,20,736802,3398,2,188,likes_freeze,botted
SYN-0257,22,797437,3398,2,188,likes_freeze,botted
SYN-0257,24,850000,5227,3,289,likes_freeze,botted
SYN-0187,0,0,0,0,0,flat_then_spike,suspicious
SYN-0187,2,1862,132,6,1,flat_then_spike,suspicious
SYN-0187,4,1862,249,12,2,flat_then_spike,suspicious
SYN-0187,6,3748,351,17,3,flat_then_spike,suspicious
SYN-0187,8,3748,442,21,4,flat_then_spike,suspicious
SYN-0187,10,3748,522,25,5,flat_then_spike,suspicious
SYN-0187,12,4216,593,29,5,flat_then_spike,suspicious
SYN-0187,14,5185,655,32,6,flat_then_spike,suspicious
SYN-0187,16,37120,710,34,7,flat_then_spike,suspicious
SYN-0187,18,60850,759,37,7,flat_then_spike,suspicious
SYN-0187,20,67824,802,39,7,flat_then_spike,suspicious
SYN-0187,22,75292,840,40,8,flat_then_spike,suspicious
SYN-0187,24,83630,873,42,8,flat_then_spike,suspicious
SYN-0269,0,0,0,0,0,step_like_batches,botted
SYN-0269,2,302,1,0,0,step_like_batches,botted
SYN-0269,4,361,2,0,1,step_like_batches,botted
SYN-0269,6,616,3,0,1,step_like_batches,botted
SYN-0269,8,1087,4,1,2,step_like_batches,botted
SYN-0269,10,1168,5,1,2,step_like_batches,botted
SYN-0269,12,2176,5,1,2,step_like_batches,botted
SYN-0269,14,2533,6,1,2,step_like_batches,botted
SYN-0269,16,4435,7,1,2,step_like_batches,botted
SYN-0269,18,4726,7,1,3,step_like_batches,botted
SYN-0269,20,6901,7,1,3,step_like_batches,botted
SYN-0269,22,7164,8,1,3,step_like_batches,botted
SYN-0269,24,10000,8,1,3,step_like_batches,botted
SYN-0050,0,0,0,0,0,smooth_gradual,clean
SYN-0050,2,49,5,0,1,smooth_gradual,clean
SYN-0050,4,81,9,0,1,smooth_gradual,clean
SYN-0050,6,109,11,1,1,smooth_gradual,clean
SYN-0050,8,129,14,1,1,smooth_gradual,clean
SYN-0050,10,144,15,1,2,smooth_gradual,clean
SYN-0050,12,160,17,1,2,smooth_gradual,clean
SYN-0050,14,169,18,1,2,smooth_gradual,clean
SYN-0050,16,176,19,1,2,smooth_gradual,clean
SYN-0050,18,181,19,1,2,smooth_gradual,clean
SYN-0050,20,184,19,1,2,smooth_gradual,clean
SYN-0050,22,185,19,1,2,smooth_gradual,clean
SYN-0050,24,190,20,1,2,smooth_gradual,clean
SYN-0273,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0273,2,928,80,1,3,vertical_spike_no_engagement,botted
SYN-0273,4,928,151,2,5,vertical_spike_no_engagement,botted
SYN-0273,6,928,214,3,7,vertical_spike_no_engagement,botted
SYN-0273,8,3397,269,4,9,vertical_spike_no_engagement,botted
SYN-0273,10,3397,318,5,11,vertical_spike_no_engagement,botted
SYN-0273,12,3397,361,5,12,vertical_spike_no_engagement,botted
SYN-0273,14,3397,399,6,14,vertical_spike_no_engagement,botted
SYN-0273,16,4588,433,7,15,vertical_spike_no_engagement,botted
SYN-0273,18,95040,462,7,16,vertical_spike_no_engagement,botted
SYN-0273,20,116125,489,7,17,vertical_spike_no_engagement,botted
SYN-0273,22,125697,512,8,17,vertical_spike_no_engagement,botted
SYN-0273,24,134531,532,8,18,vertical_spike_no_engagement,botted
SYN-0022,0,0,0,0,0,normal_viral_smooth,clean
SYN-0022,2,8074,610,10,6,normal_viral_smooth,clean
SYN-0022,4,27056,2044,34,22,normal_viral_smooth,clean
SYN-0022,6,63587,4804,79,51,normal_viral_smooth,clean
